Date,ret_1d,ret_5d,ret_20d,vol_20d,ma_20_dist,zscore_20d,volume_zscore_20d,ret_lag1,ret_lag2,ret_lag3,next_return,target_up
2021-02-24,0.011019270662023128,-0.0015800267994791062,0.02079260819922557,0.010143694999021123,0.014741851419453056,0.8408884037554446,0.17883026180538492,0.0012145090265314185,-0.007691684774653873,-0.0017659490798668243,-0.02409578920576161,0
2021-02-25,-0.02409578920576161,-0.021473096278039838,0.02115323151717985,0.010098252321033197,-0.010723850717774486,-0.6617827257668522,2.6199373867352547,0.011019270662023128,0.0012145090265314185,-0.007691684774653873,-0.005152778126404467,0
2021-02-26,-0.005152778126404467,-0.024793062509695818,0.007229103988670493,0.010028361962801368,-0.01616884393922835,-1.0269523284899775,2.326987162621429,-0.02409578920576161,0.011019270662023128,0.0012145090265314185,0.02424046094852117,1
2021-03-01,0.02424046094852117,0.006588766666168366,0.052719543464018415,0.010165829522323063,0.005143499966331344,0.42393203615087355,1.0413843433579895,-0.005152778126404467,-0.02409578920576161,0.011019270662023128,-0.0078034909568373,0
2021-03-02,-0.0078034909568373,-0.002477639582658675,0.02740338240846385,0.00985594770727783,-0.00402479755146623,-0.40192725638528254,0.26229797398266,0.02424046094852117,-0.005152778126404467,-0.02409578920576161,-0.013245510049194609,0
2021-03-03,-0.013245510049194609,-0.026418490199891398,-0.0003405915042490326,0.009894877789553159,-0.01720054299782614,-1.7125429976586646,1.3212045184614067,-0.0078034909568373,0.02424046094852117,-0.005152778126404467,-0.0123749909631502,0
2021-03-04,-0.0123749909631502,-0.014725588045265914,-0.013487035113354806,0.010272346081477977,-0.028718232307835212,-2.4964048019875857,2.437327836412295,-0.013245510049194609,-0.0078034909568373,0.02424046094852117,0.018396746854683954,1
2021-03-05,0.018396746854683954,0.00859733417575348,-0.006628883539659736,0.010810634466485074,-0.010523244710330393,-0.8972301449564161,1.4970928885020907,-0.0123749909631502,-0.013245510049194609,-0.0078034909568373,-0.00497879503650589,0
2021-03-08,-0.00497879503650589,-0.020175658902263915,-0.01544981776172949,0.010811568299984585,-0.014688502382197766,-1.200409563396406,0.7662944243039003,0.018396746854683954,-0.0123749909631502,-0.013245510049194609,0.01427763563607476,1
2021-03-09,0.01427763563607476,0.0016301276706605083,-0.00855263517798388,0.011192853749351086,-0.00018961254749760847,-0.015675941640449765,0.481876109426585,-0.00497879503650589,0.018396746854683954,-0.0123749909631502,0.006224589807961145,1
2021-03-10,0.006224589807961145,0.021393745474574066,-0.0017165346280247906,0.01128890063612261,0.006120819469352945,0.5081861571981429,0.32413282481943984,0.01427763563607476,-0.00497879503650589,0.018396746854683954,0.010138911233360526,1
2021-03-11,0.010138911233360526,0.044677439872074176,0.008844316571784416,0.011514067928426014,0.015869226014416427,1.2711641134366374,-0.2925302220074521,0.006224589807961145,0.01427763563607476,-0.00497879503650589,0.0013468659664166438,1
2021-03-12,0.0013468659664166438,0.027187570652155824,0.008574165322935867,0.011512860951735777,0.016797811762674586,1.2988267122427446,-0.8867623745770207,0.010138911233360526,0.006224589807961145,0.01427763563607476,0.005963627568318142,1
2021-03-15,0.005963627568318142,0.03848373241878944,0.009601607011708646,0.01153594007617721,0.022364351845163055,1.6430875644676717,-0.7117845036490921,0.0013468659664166438,0.010138911233360526,0.006224589807961145,-0.0012613012818710745,0
2021-03-16,-0.0012613012818710745,0.02257395324057776,0.009202435227608774,0.011538814307234337,0.020599717792122663,1.4532049323889442,-0.7592707892115337,0.005963627568318142,0.0013468659664166438,0.010138911233360526,0.0034097229485958724,1
2021-03-17,0.0034097229485958724,0.01971334979142525,0.012411050203542384,0.011556480914951846,0.023437263648664164,1.5667682719768246,-0.164130120943095,-0.0012613012818710745,0.005963627568318142,0.0013468659664166438,-0.014549506610869956,0
2021-03-18,-0.014549506610869956,-0.00520907323478248,0.0019452861970563617,0.012008274748876677,0.0084480241596403,0.5628554167160069,0.2709337528559854,0.0034097229485958724,-0.0012613012818710745,0.005963627568318142,-0.0018504198222351054,0
2021-03-19,-0.0018504198222351054,-0.008385426006163543,0.0018605014093009409,0.012009004709966756,0.006487902094247433,0.4312478399430672,0.1749082544712738,-0.014549506610869956,0.0034097229485958724,-0.0012613012818710745,0.007984988195278042,1
2021-03-22,0.007984988195278042,-0.006392898043859563,0.01768808160902835,0.0119810316325522,0.013631023255964436,0.887873207454748,-1.070671946164693,-0.0018504198222351054,-0.014549506610869956,0.0034097229485958724,-0.007870916534924222,0
2021-03-23,-0.007870916534924222,-0.012968552581988924,0.008453168184502147,0.012141451562059808,0.005229129337558369,0.33996478847182576,-0.5158183552560192,0.007984988195278042,-0.0018504198222351054,-0.014549506610869956,-0.005083297876125159,0
2021-03-24,-0.005083297876125159,-0.021322945055825104,-0.007608529875486769,0.011938757450239364,0.0005028319050555119,0.032911927113517446,-0.3521359327420925,-0.007870916534924222,0.007984988195278042,-0.0018504198222351054,0.005625607011094935,1
2021-03-25,0.005625607011094935,-0.0012865039406528833,0.022614989768715565,0.010597148760187048,0.005013167661760631,0.33804038680008264,0.2969498070173223,-0.005083297876125159,-0.007870916534924222,0.007984988195278042,0.016114791938518724,1
2021-03-26,0.016114791938518724,0.016688857469441043,0.04447617153227079,0.010988904326459232,0.018993179880349764,1.305720341634004,0.32352344268189126,0.005625607011094935,-0.005083297876125159,-0.007870916534924222,-0.0005051403783126185,0
2021-03-29,-0.0005051403783126185,0.00812541731870331,0.0192416763902028,0.009698153155878944,0.017500257783337636,1.1586781295047988,0.09652166424815033,0.016114791938518724,0.005625607011094935,-0.005083297876125159,-0.0026527065113685078,0
2021-03-30,-0.0026527065113685078,0.01342776178710725,0.024532860268673407,0.009518857028391935,0.013569649717838361,0.8893943709672518,-1.0137771892687855,-0.0005051403783126185,0.016114791938518724,0.005625607011094935,0.004053255326702754,1
2021-03-31,0.004053255326702754,0.022734306388303427,0.04249391719841533,0.008897511068722748,0.015571490571381963,1.0644736927506326,0.27795188197997983,-0.0026527065113685078,-0.0005051403783126185,0.016114791938518724,0.010799018780478065,1
2021-04-01,0.010799018780478065,0.027995733365433706,0.06695539192189326,0.00840580884778598,0.02324284735903026,1.817408652092894,-0.04507714214889281,0.004053255326702754,-0.0026527065113685078,-0.0005051403783126185,0.014353264129350896,1
2021-04-05,0.014353264129350896,0.0262136088590339,0.06271911003149877,0.00806477682863243,0.03476045270894934,2.4607592295355083,-0.33278044609659596,0.010799018780478065,0.004053255326702754,-0.0026527065113685078,-0.0005908295895584725,0
2021-04-06,-0.0005908295895584725,0.026125628982132554,0.06740561792838329,0.00789192199745857,0.030783294665645,2.1914755482237327,-1.7592591003799964,0.014353264129350896,0.010799018780478065,0.004053255326702754,0.0011573522316983276,1
2021-04-07,0.0011573522316983276,0.03004562650928566,0.05359809253040737,0.007464820407952456,0.029274523151159526,1.971222819127785,-1.8071558842759043,-0.0005908295895584725,0.014353264129350896,0.010799018780478065,0.004746845514252751,1
2021-04-08,0.004746845514252751,0.03075717197311989,0.052050775375898306,0.007434729394454294,0.03152140785886015,1.9604091148067457,-1.5070935343801322,0.0011573522316983276,-0.0005908295895584725,0.014353264129350896,0.007270181925751906,1
2021-04-09,0.007270181925751906,0.027158658491062138,0.04906301907936239,0.007307532492758586,0.03650239952947243,2.0215297364463893,-1.2349186261581144,0.004746845514252751,0.0011573522316983276,-0.0005908295895584725,0.0003644559154030169,1
2021-04-12,0.0003644559154030169,0.01299325282121333,0.04803379525181706,0.0073184410626482834,0.034422237327604854,1.7568208271962034,-1.3868514227816409,0.007270181925751906,0.004746845514252751,0.0011573522316983276,0.002963845902614226,1
2021-04-13,0.002963845902614226,0.01659624386447245,0.04490856042435709,0.007271589515856695,0.03518018980118587,1.6621365418130496,-1.3047257513599855,0.0003644559154030169,0.007270181925751906,0.004746845514252751,-0.0034151362718004563,0
2021-04-14,-0.0034151362718004563,0.01195324281432919,0.04265515758574945,0.007341535334806975,0.02947247814940468,1.334058976416944,-1.0338496548393608,0.002963845902614226,0.0003644559154030169,0.007270181925751906,0.01074262120052838,1
2021-04-15,0.01074262120052838,0.01799202230988306,0.05027486069163656,0.007588485191298006,0.03794678381178729,1.6025697454491614,-0.9934790239893637,-0.0034151362718004563,0.002963845902614226,0.0003644559154030169,0.0033422878499920206,1
2021-04-16,0.0033422878499920206,0.01402231794917519,0.0693436034250019,0.006443055863943273,0.03791125953731167,1.5490039939643963,-0.017376953017490003,0.01074262120052838,-0.0034151362718004563,0.002963845902614226,-0.0049130402320675115,0
2021-04-19,-0.0049130402320675115,0.008672768747600701,0.06606253853251376,0.006608126412738643,0.029517398946289353,1.2153064530056077,-0.10059914689846251,0.0033422878499920206,0.01074262120052838,-0.0034151362718004563,-0.0073216445802315455,0
2021-04-20,-0.0073216445802315455,-0.0016712672868411937,0.04987397621844547,0.006907355807993653,0.019504848384652274,0.8175337634928352,0.03561627992573419,-0.0049130402320675115,0.0033422878499920206,0.01074262120052838,0.009462127804056975,1
2021-04-21,0.009462127804056975,0.011228530004450565,0.06821585580187728,0.006624647792338992,0.025780755261912702,1.1212148717505224,-0.6031230584763964,-0.0073216445802315455,-0.0049130402320675115,0.0033422878499920206,-0.009133454058735557,0
2021-04-22,-0.009133454058735557,-0.008657100565684028,0.0638673097944551,0.006949184877365908,0.013320274367119467,0.6455527656277391,0.8150595606674318,0.009462127804056975,-0.0073216445802315455,-0.0049130402320675115,0.010842752750974238,1
2021-04-23,0.010842752750974238,-0.0012463368491677507,0.06938661117699207,0.007143274041303575,0.020914870052551215,1.1189377232420055,-0.22667601628261264,-0.009133454058735557,0.009462127804056975,-0.0073216445802315455,0.002087733381378243,1
2021-04-26,0.002087733381378243,0.005780233263809276,0.05462415644824592,0.006485901445025398,0.02034294178519125,1.1353336536715208,-1.194489758670647,0.010842752750974238,-0.009133454058735557,0.009462127804056975,-0.00021548459598907943,0
2021-04-27,-0.00021548459598907943,0.012980183990587202,0.054929788820591297,0.006478727913797875,0.01742093501897024,1.0482784433343313,-1.1555361539876692,0.002087733381378243,0.010842752750974238,-0.009133454058735557,-0.0002876362545334299,0
2021-04-28,-0.0002876362545334299,0.0031964412251004326,0.057431407948529856,0.0063970083179469926,0.014326593185029157,0.9982015237493468,-1.0562691931933001,-0.00021548459598907943,0.002087733381378243,0.010842752750974238,0.006372748535937278,1
2021-04-29,0.006372748535937278,0.018895595993832615,0.0598742116115385,0.006441501595895934,0.017855841969246944,1.469882415687403,0.6265552410911241,-0.0002876362545334299,-0.00021548459598907943,0.002087733381378243,-0.0065703293906937965,0
2021-04-30,-0.0065703293906937965,0.0013437931456252716,0.041661566113190274,0.0064956044031903816,0.009127638101808166,0.8937307945504982,1.2172255994719618,0.006372748535937278,-0.0002876362545334299,-0.00021548459598907943,0.002156760892745524,1
2021-05-03,0.002156760892745524,0.00141276941163615,0.029136710018354384,0.005818226747318884,0.009858380133341615,1.023345011006759,0.08988320348152903,-0.0065703293906937965,0.006372748535937278,-0.0002876362545334299,-0.006169267620662722,0
2021-05-04,-0.006169267620662722,-0.004550709973524247,0.023392340712623527,0.006050447861954253,0.002478421650599083,0.2914453171490944,2.146784428262629,0.002156760892745524,-0.0065703293906937965,0.006372748535937278,0.000312596947616095,1
2021-05-05,0.000312596947616095,-0.003953036345990535,0.022528824018090754,0.006053519372603896,0.0016852332354289068,0.2343350647347837,-0.5963360474501251,-0.006169267620662722,0.002156760892745524,-0.0065703293906937965,0.007985671995543342,1
2021-05-06,0.007985671995543342,-0.0023566621229361706,0.025824971149976284,0.006196936365299959,0.008402751924381224,1.2993896765618784,0.29359350999385064,0.000312596947616095,-0.006169267620662722,0.002156760892745524,0.007277891915140167,1
2021-05-07,0.007277891915140167,0.011550296905918689,0.025832823164047447,0.006197327933402358,0.01444438931840919,2.0865397468917957,-0.17386458538049152,0.007985671995543342,0.000312596947616095,-0.006169267620662722,-0.009902231787361493,0
2021-05-10,-0.009902231787361493,-0.000621728571494562,0.015304754950115296,0.006684457840477807,0.0036393526365836593,0.5602175643013235,0.7071811246168574,0.007277891915140167,0.007985671995543342,0.000312596947616095,-0.008924851098331077,0
2021-05-11,-0.008924851098331077,-0.0033926936493163806,0.003269774183328078,0.00700123229660088,-0.00547918030997252,-0.868576195708354,2.4474863561826767,-0.009902231787361493,0.007277891915140167,0.007985671995543342,-0.021245280452254045,0
2021-05-12,-0.021245280452254045,-0.02487071781064565,-0.014679971369358391,0.00846597448766265,-0.025901722782068592,-3.12069894570488,2.618033820160642,-0.008924851098331077,-0.009902231787361493,0.007277891915140167,0.012012841407965213,1
2021-05-13,0.012012841407965213,-0.020974818367337722,-0.013441700235929499,0.008560609133060516,-0.013537557655558419,-1.5221057866719754,1.1727532865741401,-0.021245280452254045,-0.008924851098331077,-0.009902231787361493,0.01535492407692729,1
2021-05-14,0.01535492407692729,-0.013124335454214653,-0.0016300123251918874,0.00924860205559931,0.0016914016183813274,0.19067121407415205,0.0753135200591065,0.012012841407965213,-0.021245280452254045,-0.008924851098331077,-0.0025443977992484212,0
2021-05-17,-0.0025443977992484212,-0.005790446277042838,0.0007464448208358565,0.009197955123440332,-0.0008945288774473426,-0.10090655693736325,-0.6605697747739281,0.01535492407692729,0.012012841407965213,-0.021245280452254045,-0.008615830912278355,0
2021-05-18,-0.008615830912278355,-0.0054804487742224905,-0.0005582601358709027,0.009257111909044916,-0.009475251593526579,-1.065188232240792,-0.8331956495919022,-0.0025443977992484212,0.01535492407692729,0.012012841407965213,-0.002621487016541857,0
2021-05-19,-0.002621487016541857,0.013443318661978898,-0.012521927407290745,0.008998651464618472,-0.011452691413182281,-1.2315280453962865,1.0999127291085549,-0.008615830912278355,-0.0025443977992484212,0.01535492407692729,0.010757968511936555,1
2021-05-20,0.010757968511936555,0.012186672006704535,0.007301472324663383,0.0091034798298645,-0.001179634335220503,-0.12956001847967036,-0.0761039546138204,-0.002621487016541857,-0.008615830912278355,-0.0025443977992484212,-0.000818734255300102,0
2021-05-21,-0.000818734255300102,-0.003936519020663165,-0.004319161051741571,0.008766875990838882,-0.0017813267423585355,-0.19575019717305073,-0.14630143814964885,0.010757968511936555,-0.002621487016541857,-0.008615830912278355,0.010194050356112427,1
2021-05-24,0.010194050356112427,0.00878415043460734,0.0037353278091774023,0.00905972563185399,0.008205391733209666,0.888351330911598,-1.2372689295193395,-0.000818734255300102,0.010757968511936555,-0.002621487016541857,-0.0022185701070264185,0
2021-05-25,-0.0022185701070264185,0.01529369084059673,0.0017243267773818793,0.009075914685899024,0.005881526521003266,0.6334005098890814,-1.0029365132644095,0.010194050356112427,-0.000818734255300102,0.010757968511936555,0.001984532131883432,1
2021-05-26,0.001984532131883432,0.01998244452880127,0.004001067997907226,0.009084689897799342,0.00767536347103337,0.8152992629381022,-1.5753606162424694,-0.0022185701070264185,0.010194050356112427,-0.000818734255300102,0.0005248355726266141,1
2021-05-27,0.0005248355726266141,0.009655920993209222,-0.0018330634104244403,0.008970268334093525,0.008297570302897572,0.8903391652520605,-0.9217393523932307,0.001984532131883432,-0.0022185701070264185,0.010194050356112427,0.0017889270750288677,1
2021-05-28,0.0017889270750288677,0.01229091905849966,0.006566054982565905,0.008844502501669023,0.009768666959746097,1.0217865267355708,-0.777674411886544,0.0005248355726266141,0.001984532131883432,-0.0022185701070264185,-0.0008809728198515554,0
2021-06-01,-0.0008809728198515554,0.0011929073592240602,0.0035149558347116194,0.008838185643590651,0.00870086365427869,0.8975194520377112,-0.9088088863024925,0.0017889270750288677,0.0005248355726266141,0.001984532131883432,0.0015725679700859807,1
2021-06-02,0.0015725679700859807,0.00499700757587318,0.01133223049508536,0.008712607273629977,0.009715589062632812,0.9762343201389286,-1.0097592156149533,-0.0008809728198515554,0.0017889270750288677,0.0005248355726266141,-0.003711468728292422,0
2021-06-03,-0.003711468728292422,-0.0007161183617563349,0.007263834947440095,0.00876588860830421,0.005603304246611929,0.558600149006004,-0.6380021279835745,0.0015725679700859807,-0.0008809728198515554,0.0017889270750288677,0.009146067909698852,1
2021-06-04,0.009146067909698852,0.007894421035163468,0.008423399880774562,0.008822407636199523,0.014370696123142901,1.3716715807068407,-0.6808097905852272,-0.003711468728292422,0.0015725679700859807,-0.0008809728198515554,-0.0009702073628320429,0
2021-06-07,-0.0009702073628320429,0.005118470800890451,0.00016592060598119573,0.008678363438979476,0.01337802806274091,1.2755662724020422,-0.8092083502960586,0.009146067909698852,-0.003711468728292422,0.0015725679700859807,0.0002131470033834848,1
2021-06-08,0.0002131470033834848,0.006219160522221268,0.010384161132659164,0.00835699572533731,0.013066363322804753,1.1988903137657017,-0.8973051563213782,-0.0009702073628320429,0.009146067909698852,-0.003711468728292422,-0.0014917110699406155,0
2021-06-09,-0.0014917110699406155,0.0031406653818135677,0.017962120241501678,0.008073943850363037,0.010653200113135863,0.961869274954843,-0.7753457470434637,0.0002131470033834848,-0.0009702073628320429,0.009146067909698852,0.004648390450813222,1
2021-06-10,0.004648390450813222,0.011558020832771021,0.04489305156360213,0.006188185486730855,0.013141257012259988,1.4039878121078226,-0.6520088878722057,-0.0014917110699406155,0.0002131470033834848,-0.0009702073628320429,0.0016522869395865225,1
2021-06-11,0.0016522869395865225,0.00404632902943991,0.03419588357184655,0.00574253207132681,0.013115499537274644,1.4902572704522885,-0.9272230728162542,0.004648390450813222,-0.0014917110699406155,0.0002131470033834848,0.002239098542416551,1
2021-06-14,0.002239098542416551,0.007271750169675739,0.020836680345675207,0.004766894878929966,0.014332843146094953,1.5357762909054828,-1.0389484782436393,0.0016522869395865225,0.004648390450813222,-0.0014917110699406155,-0.0018343746071343148,0
2021-06-15,-0.0018343746071343148,0.005209778996515757,0.021563346993099808,0.004741351800513979,0.011391431720428224,1.20261330318473,-0.3798283339511065,0.002239098542416551,0.0016522869395865225,0.004648390450813222,-0.005583388377726539,0
2021-06-16,-0.005583388377726539,0.001090640389572517,0.02468810149468892,0.004454875053749147,0.004527370939033215,0.5344754255736603,1.4115238989247547,-0.0018343746071343148,0.002239098542416551,0.0016522869395865225,-0.0003315386630191597,0
2021-06-17,-0.0003315386630191597,-0.003871653357221838,0.027040751767726245,0.004379477566020762,0.0028685774828609567,0.4291671337146303,2.495658060042016,-0.005583388377726539,-0.0018343746071343148,0.002239098542416551,-0.013490381996013823,0
2021-06-18,-0.013490381996013823,-0.018930813074877872,0.0024017729907623853,0.004954826515963351,-0.01077774907661122,-1.6690912965696063,3.1594923758739952,-0.0003315386630191597,-0.005583388377726539,-0.0018343746071343148,0.014315987022295529,1
2021-06-21,0.014315987022295529,-0.007109020072817218,0.017585275686917923,0.0058727545738988494,0.0025147706863304364,0.45019778260223803,0.7302958505999826,-0.013490381996013823,-0.0003315386630191597,-0.005583388377726539,0.005346005392090403,1
2021-06-22,0.005346005392090403,3.3416364896732276e-05,0.012701759327345297,0.005560174501739955,0.007237584956130805,1.2635857682689375,-0.10073229077203068,0.014315987022295529,-0.013490381996013823,-0.0003315386630191597,-0.001205109739379595,0
2021-06-23,-0.001205109739379595,0.004436425016734136,0.013730374479497875,0.005537265320606685,0.005338816155041615,0.9566482919635259,-0.5215191925987759,0.005346005392090403,0.014315987022295529,-0.013490381996013823,0.005915763057328771,1
2021-06-24,0.005915763057328771,0.010713523523567803,0.017707689568122964,0.00565393542542778,0.010397217050597707,1.7605408217112286,-0.7631272547221988,-0.001205109739379595,0.005346005392090403,0.014315987022295529,0.0035519338694940394,1
2021-06-25,0.0035519338694940394,0.028173970743819332,0.020786774768479344,0.0056839930389577945,0.012940306939873025,2.005622789030431,-0.06506018419373032,0.005915763057328771,-0.001205109739379595,0.005346005392090403,0.002016019779955247,1
2021-06-28,0.002016019779955247,0.0157059565141493,0.021018174041889326,0.005685784849418174,0.013923172903609782,1.962188158325965,-0.31778832097620047,0.0035519338694940394,0.005915763057328771,-0.001205109739379595,0.0005381277036238252,1
2021-06-29,0.0005381277036238252,0.01084853431306132,0.02246837905835286,0.0056691721338461,0.013339295129748407,1.7713173161032525,-1.1508522769351475,0.002016019779955247,0.0035519338694940394,0.005915763057328771,0.0008416081158384436,1
2021-06-30,0.0008416081158384436,0.01291995234320309,0.021722169186766616,0.005668503654828364,0.0130999027521983,1.6491991333586733,0.30642213741147356,0.0005381277036238252,0.002016019779955247,0.0035519338694940394,0.005536639618873185,1
2021-07-01,0.005536639618873185,0.012538189069064343,0.031206366811002084,0.005633280252434105,0.017141241469557977,2.0333392334458282,-0.2735934387508593,0.0008416081158384436,0.0005381277036238252,0.002016019779955247,0.0076434830505447415,1
2021-07-02,0.0076434830505447415,0.0166663758209884,0.02967093490207806,0.005535857515341106,0.02340448652973337,2.34014047973379,-0.05703643607395878,0.005536639618873185,0.0008416081158384436,0.0005381277036238252,-0.0018214874539829173,0
2021-07-06,-0.0018214874539829173,0.012772760854062426,0.02879354528489264,0.005558893370516005,0.020082132856459767,1.8383161705082496,0.46976997956102595,0.0076434830505447415,0.005536639618873185,0.0008416081158384436,0.0035340776632761806,1
2021-07-07,0.0035340776632761806,0.01580534544829648,0.032209369239488694,0.0055700619965591254,0.02205478503257141,1.84987501428001,0.16131393588534207,-0.0018214874539829173,0.0076434830505447415,0.005536639618873185,-0.00814804833063687,0
2021-07-08,-0.00814804833063687,0.006681283261009252,0.025328371093072954,0.005950457363929286,0.012459343695339742,1.040769666946347,1.6871218114462734,0.0035340776632761806,-0.0018214874539829173,0.0076434830505447415,0.01067479698760665,1
2021-07-09,0.01067479698760665,0.011825289605237765,0.031478826970618545,0.006274395573609043,0.021671891839793345,1.6851884642323747,0.5861779369709438,-0.00814804833063687,0.0035340776632761806,-0.0018214874539829173,0.0035821105445357215,1
2021-07-12,0.0035821105445357215,0.00774706205629716,0.03346611558788415,0.006290552665198661,0.023632265667665298,1.7039265763696667,-0.575819528170432,0.01067479698760665,-0.00814804833063687,0.0035340776632761806,-0.003409157549246422,0
2021-07-13,-0.003409157549246422,0.006144172539135129,0.02764187535280871,0.006389483106541234,0.018744816186514246,1.2986123186070544,-0.6152587149155324,0.0035821105445357215,0.01067479698760665,-0.00814804833063687,0.0014922374716743736,1
2021-07-14,0.0014922374716743736,0.004097021719085214,0.03106672368285701,0.006344442916494377,0.01869922042646599,1.2577725381865714,-0.0812354319942586,-0.003409157549246422,0.0035821105445357215,0.01067479698760665,-0.0034154231981866623,0
2021-07-15,-0.0034154231981866623,0.008888074247043853,0.03331459115470059,0.00623370476312916,0.013561177286527615,0.9279784814794999,-0.4820743525658382,0.0014922374716743736,-0.003409157549246422,0.0035821105445357215,-0.00784361822312063,0
2021-07-16,-0.00784361822312063,-0.009597603159520629,0.025549675365533542,0.006576789674167865,0.004353090237136925,0.3131906944392637,0.6566805384213447,-0.0034154231981866623,0.0014922374716743736,-0.003409157549246422,-0.014768121417591318,0
2021-07-19,-0.014768121417591318,-0.027706847562061987,0.024221370780270757,0.0067322185729861836,-0.01163574134788059,-0.9948649978730093,3.5115165122350183,-0.00784361822312063,-0.0034154231981866623,0.0014922374716743736,0.014330638954489938,1
2021-07-20,0.014330638954489938,-0.01039956163134903,0.02423616579707888,0.006733719433759562,0.0013404352693249244,0.12680659797198304,1.3362105681502074,-0.014768121417591318,-0.00784361822312063,-0.0034154231981866623,0.008096117784189838,1
2021-07-21,0.008096117784189838,-0.0038740963230028402,0.027037952004899557,0.006849500785958594,0.008107889039744354,0.8153822601694156,-0.08634269772271556,0.014330638954489938,-0.014768121417591318,-0.00784361822312063,0.0020942226625082494,1
2021-07-22,0.0020942226625082494,0.0016330137504219078,0.030430580087061676,0.006824227415103836,0.008714407463790819,0.9650675900734342,-0.7635363554278747,0.008096117784189838,0.014330638954489938,-0.014768121417591318,0.01028816720927983,1
2021-07-23,0.01028816720927983,0.01993798585049089,0.03490954255304035,0.0070390464153180805,0.01734362007755741,1.8808892206134222,-0.16272121589533795,0.0020942226625082494,0.008096117784189838,0.014330638954489938,0.002454801227526726,1
2021-07-26,0.002454801227526726,0.03776760892196074,0.03377812822130721,0.007028455461898695,0.018144628001053764,1.8820446641681794,-0.9403260281678245,0.01028816720927983,0.0020942226625082494,0.008096117784189838,-0.00455767375987759,0
2021-07-27,-0.00455767375987759,0.018442865717551937,0.02699606040107283,0.007164593383058898,0.012155993853550484,1.2718466601054716,-0.012436717759030812,0.002454801227526726,0.01028816720927983,0.0020942226625082494,-0.0004102606211090487,0
2021-07-28,-0.0004102606211090487,0.009849180802851132,0.026022593177523312,0.007173432660787384,0.010444327417005184,1.1232851141079654,-0.6782229222842109,-0.00455767375987759,0.002454801227526726,0.01028816720927983,0.0041473716918276615,1
2021-07-29,0.0041473716918276615,0.011918218642242628,0.029411529138183123,0.007200113619105277,0.013166463941431727,1.4329586935571146,-0.8380554984979136,-0.0004102606211090487,-0.00455767375987759,0.002454801227526726,-0.004856122504554361,0
2021-07-30,-0.004856122504554361,-0.0032505056556542122,0.018772007187494166,0.00726628014450859,0.007310709472924115,0.8106683520294262,0.02167673760684854,0.0041473716918276615,-0.0004102606211090487,-0.00455767375987759,-0.002098169741917233,0
2021-08-02,-0.002098169741917233,-0.007777564138491289,0.008922766522874825,0.0071193829871741094,0.0047505981159921,0.5254176397729664,-0.40649412902067034,-0.004856122504554361,0.0041473716918276615,-0.0004102606211090487,0.008135433158762417,1
2021-08-03,0.008135433158762417,0.004874485240435433,0.018986862037249752,0.0072967584789806,0.01196968846439006,1.279056191208049,-0.4127673969726606,-0.002098169741917233,-0.004856122504554361,0.0041473716918276615,-0.004918934322182822,0
2021-08-04,-0.004918934322182822,0.000341974565306824,0.010403687484888957,0.007384473816366446,0.006470093876476124,0.685160167272107,-0.8339673436354915,0.008135433158762417,-0.002098169741917233,-0.004856122504554361,0.006332994946814274,1
2021-08-05,0.006332994946814274,0.002519315007741607,0.025155586194710144,0.0071949115536992184,0.011586990929629337,1.232239549576335,-1.0459828706264536,-0.004918934322182822,0.008135433158762417,-0.002098169741917233,0.0016524094977623527,1
2021-08-06,0.0016524094977623527,0.009076084528436779,0.016003927358855696,0.006848550792854921,0.012450576767296662,1.2676752873303274,-0.6517254639560487,0.006332994946814274,-0.004918934322182822,0.008135433158762417,-0.0008136992507945529,0
2021-08-09,-0.0008136992507945529,0.010374938197779349,0.011553708518710293,0.006825619975293973,0.011042639721892789,1.0874962965529757,-0.8496995380653115,0.0016524094977623527,0.006332994946814274,-0.004918934322182822,0.0012440306652636846,1
2021-08-10,0.0012440306652636846,0.0034682269172838787,0.0162767599399416,0.006760888188637461,0.011480447381995607,1.0976366877568697,-0.735862133395694,-0.0008136992507945529,0.0016524094977623527,0.006332994946814274,0.002484969951704885,1
2021-08-11,0.002484969951704885,0.01093453589475657,0.017284147626579927,0.0067696498158826566,0.013121230835433595,1.2070518913236679,-0.6596550776671704,0.0012440306652636846,-0.0008136992507945529,0.0016524094977623527,0.002996939636962015,1
2021-08-12,0.002996939636962015,0.007583226195760906,0.023829698513952335,0.006707118161691575,0.014957249843656983,1.3263068620700882,-0.816521029015216,0.002484969951704885,0.0012440306652636846,-0.0008136992507945529,0.0018198450256126097,1
2021-08-13,0.0018198450256126097,0.007751653114851376,0.03380165540126501,0.0063604845651653715,0.01511689088609769,1.3548580654521867,-0.7209914391995288,0.002996939636962015,0.002484969951704885,0.0012440306652636846,0.002354735076560699,1
2021-08-16,0.002354735076560699,0.010947248299437051,0.05176863127127285,0.005046209437839007,0.014965633302105097,1.6968888509440871,1.26938234660164,0.0018198450256126097,0.002996939636962015,0.002484969951704885,-0.006555459256904261,0
2021-08-17,-0.006555459256904261,0.0030721722605657753,0.030111646768627764,0.0046207244266048605,0.006828283779085398,0.9174059161130947,2.712456202509959,0.002354735076560699,0.0018198450256126097,0.002996939636962015,-0.010944867987792484,0
